timestamp,bid,ask,volume
1609459697666037,4490.00,4490.00,22
1609459697667745,4489.50,4490.00,27
1609459697670174,4489.50,4490.00,120
1609459697678891,4489.50,4490.50,69
1609459697683091,4489.75,4490.25,18
1609459697690141,4489.50,4490.00,129
1609459697690870,4489.50,4490.00,69
1609459697697416,4489.75,4490.25,3
1609459697701032,4489.75,4490.25,93
1609459697707079,4490.00,4490.00,85
1609459697715480,4490.00,4490.50,14
1609459697725069,4490.00,4490.00,84
1609459697728943,4490.00,4490.00,248
1609459697733027,4490.00,4490.00,57
1609459697737109,4489.75,4490.25,26
1609459697740532,4490.00,4490.00,24
1609459697741786,4489.50,4490.00,32
1609459697744039,4489.50,4489.50,21
1609459697753284,4489.25,4489.75,12
1609459697754003,4489.50,4489.50,107
1609459697761378,4489.50,4490.00,34
1609459697767161,4489.50,4490.00,369
1609459697775882,4489.50,4490.50,288
1609459697778248,4489.50,4490.00,37
1609459697787474,4490.00,4490.00,138
1609459697796685,4489.50,4490.00,1
1609459697804888,4489.50,4490.50,36
1609459697810744,4490.00,4490.50,83
1609459697811467,4490.00,4490.00,50
1609459697815717,4490.00,4490.50,18
1609459697818271,4490.00,4490.50,33
1609459697825066,4490.25,4490.75,61
1609459697833815,4490.50,4491.00,33
1609459697843571,4490.25,4490.75,27
1609459697845945,4490.25,4490.75,164
1609459697846975,4490.50,4491.00,54
1609459697849827,4491.00,4491.00,17
1609459697850828,4490.50,4491.00,12
1609459697860659,4491.00,4491.00,12
1609459697869298,4491.00,4491.00,23
1609459697876141,4491.00,4491.00,23
1609459697885591,4490.50,4491.00,27
1609459697895199,4490.50,4491.00,22
1609459697898414,4490.50,4491.00,3
1609459697905632,4490.25,4490.75,51
1609459697915096,4490.50,4491.00,9
1609459697920366,4490.50,4491.00,2
1609459697928699,4490.50,4491.50,77
1609459697934234,4491.00,4491.50,66
1609459697941071,4490.75,4491.25,34
1609459697944524,4491.00,4491.00,52
1609459697952198,4491.00,4491.50,14
1609459697957051,4491.00,4491.50,12
1609459697966157,4491.00,4491.50,43
1609459697974668,4491.00,4491.00,39
1609459697981464,4491.00,4491.50,74
1609459697983750,4491.00,4491.50,25
1609459697990099,4491.25,4491.75,10
1609459697999955,4491.50,4491.50,19
1609459698007916,4491.00,4491.50,39
1609459698017422,4491.00,4491.50,54
1609459698021167,4491.00,4491.50,165
1609459698023041,4491.50,4491.50,22
1609459698024859,4491.25,4491.75,39
1609459698026823,4491.50,4491.50,66
1609459698028022,4491.00,4491.50,62
1609459698037153,4491.00,4491.50,33
1609459698037946,4490.50,4491.50,25
1609459698046699,4490.50,4491.00,85
1609459698053639,4490.50,4491.00,64
1609459698058192,4490.25,4490.75,4
1609459698066649,4489.75,4490.75,26
1609459698070783,4490.00,4490.50,99
1609459698077817,4490.00,4490.00,9
1609459698082760,4490.00,4490.50,2
1609459698087059,4490.00,4490.50,88
1609459698094067,4490.50,4490.50,31
1609459698098875,4490.00,4490.50,17
1609459698103420,4490.00,4490.50,14
1609459698104730,4490.00,4490.50,52
1609459698107049,4490.00,4490.50,129
1609459698107248,4490.00,4490.50,107
1609459698110642,4489.75,4490.75,18
1609459698117460,4490.50,4490.50,5
1609459698124752,4490.50,4491.00,88
1609459698134538,4490.50,4491.00,134
1609459698141637,4490.50,4490.50,41
1609459698144591,4490.50,4490.50,37
1609459698149565,4490.00,4491.00,19
1609459698158290,4490.50,4491.00,16
1609459698165104,4490.50,4491.00,78
1609459698173027,4490.50,4491.00,22
1609459698175774,4490.50,4490.50,45
1609459698176439,4490.50,4491.00,10
1609459698179797,4490.75,4491.25,149
1609459698185709,4490.50,4491.00,238
1609459698195580,4490.75,4491.25,62
1609459698198097,4491.00,4491.50,30
1609459698198843,4490.75,4491.25,7
1609459698200091,4491.00,4491.50,29
1609459698206572,4491.00,4491.50,10
1609459698215520,4491.00,4491.50,72
1609459698217004,4491.00,4491.50,25
1609459698217882,4491.00,4491.50,26
1609459698226883,4490.50,4491.50,133
1609459698228162,4490.50,4491.00,20
1609459698232968,4490.75,4491.25,131
1609459698241488,4491.00,4491.50,91
1609459698249592,4491.00,4491.50,33
1609459698255970,4491.00,4492.00,3
1609459698265185,4491.00,4492.00,61
1609459698265971,4491.50,4491.50,11
1609459698271301,4491.25,4491.75,105
1609459698275637,4491.50,4491.50,116
1609459698281597,4491.00,4492.00,98
1609459698289725,4491.50,4492.00,57
1609459698295369,4491.25,4491.75,70
1609459698303154,4491.50,4492.00,59
1609459698309845,4491.25,4491.75,44
1609459698317099,4491.00,4491.50,70
1609459698326185,4491.00,4491.50,12
1609459698334725,4490.75,4491.25,5
1609459698343090,4491.00,4491.50,15
1609459698346174,4491.50,4491.50,256
1609459698350980,4491.00,4491.50,11
1609459698358919,4491.50,4491.50,10
1609459698363249,4491.50,4492.00,48
1609459698363950,4491.50,4492.00,3
1609459698371598,4491.50,4491.50,9
1609459698380507,4491.50,4492.00,1
1609459698386193,4491.25,4492.25,23
1609459698388623,4492.00,4492.00,4
1609459698394194,4492.00,4492.00,1
1609459698401614,4491.50,4492.00,61
1609459698407121,4492.00,4492.00,17
1609459698417111,4492.00,4492.00,10
1609459698417323,4492.00,4492.50,5
1609459698423909,4491.50,4492.50,110
1609459698429142,4491.50,4492.50,74
1609459698433955,4491.75,4492.25,77
1609459698435619,4491.50,4492.00,114
1609459698438291,4491.50,4492.00,15
1609459698445962,4491.75,4492.25,52
1609459698450488,4492.00,4492.50,20
1609459698457472,4492.00,4492.00,34
1609459698461620,4491.50,4492.50,61
1609459698462898,4492.00,4492.50,134
1609459698463481,4491.50,4492.50,19
1609459698471019,4491.50,4492.00,111
1609459698475847,4491.50,4492.00,16
1609459698478663,4491.50,4492.00,51
1609459698486165,4491.50,4492.00,3
1609459698493727,4492.00,4492.00,44
1609459698497518,4491.25,4492.25,11
1609459698502132,4491.50,4491.50,5
1609459698507042,4491.50,4492.00,3
1609459698512908,4491.75,4492.25,14
1609459698516266,4492.00,4492.50,2
1609459698520531,4492.00,4492.00,49
1609459698524832,4491.75,4492.25,24
1609459698533585,4492.00,4492.50,23
1609459698536237,4492.00,4492.00,7
1609459698536501,4492.00,4492.00,17
1609459698543626,4492.00,4492.50,74
1609459698549330,4492.00,4492.00,1
1609459698552485,4492.00,4492.50,3
1609459698552623,4492.50,4492.50,27
1609459698559122,4492.50,4493.00,101
1609459698567293,4492.50,4493.00,48
1609459698570479,4492.50,4493.00,8
1609459698571768,4492.50,4493.00,38
1609459698576468,4492.50,4493.00,78
1609459698581681,4492.25,4492.75,65
1609459698586533,4492.00,4492.50,28
1609459698594011,4492.00,4492.50,4
1609459698599600,4492.00,4492.00,33
1609459698608048,4491.75,4492.25,3
1609459698608776,4491.50,4492.00,133
1609459698617908,4491.50,4492.00,11
1609459698619956,4491.50,4492.00,26
1609459698624339,4491.50,4492.00,41
1609459698631280,4491.50,4492.00,53
1609459698638914,4491.50,4491.50,47
1609459698642648,4491.00,4491.50,58
1609459698645853,4490.50,4491.50,75
1609459698653066,4490.50,4491.00,68
1609459698656410,4490.25,4491.25,86
1609459698659775,4490.50,4491.00,112
1609459698664398,4491.00,4491.00,41
1609459698668074,4490.50,4491.00,33
1609459698668245,4490.50,4491.00,11
1609459698668619,4490.50,4491.00,94
1609459698672078,4490.50,4491.00,51
1609459698673273,4490.00,4491.00,8
1609459698682597,4490.00,4490.50,47
1609459698691436,4489.50,4490.50,1
1609459698698052,4489.75,4490.25,45
1609459698698704,4489.50,4490.00,166
1609459698705870,4489.75,4490.25,50
1609459698705988,4490.00,4490.50,115
1609459698707886,4490.00,4490.00,13
1609459698709041,4489.50,4490.00,238
1609459698716313,4489.50,4490.00,3
1609459698726061,4489.50,4489.50,22
1609459698731036,4489.50,4490.00,26
1609459698738824,4489.50,4490.00,30
1609459698745532,4490.00,4490.00,53
1609459698751131,4490.00,4490.00,49
1609459698753465,4489.50,4490.00,287
1609459698759139,4489.50,4490.00,97
1609459698759792,4489.50,4490.00,68
1609459698765961,4489.50,4490.00,7
1609459698769342,4489.75,4490.25,5
1609459698771977,4489.50,4490.00,33
1609459698780900,4489.25,4490.25,24
1609459698790537,4489.25,4490.25,23
1609459698799797,4489.00,4490.00,21
1609459698801206,4489.00,4489.50,30
1609459698804234,4488.75,4489.25,12
1609459698807140,4489.00,4489.00,31
1609459698808000,4488.50,4489.00,16
1609459698810706,4489.00,4489.00,50
1609459698811255,4489.00,4489.00,33
1609459698818339,4488.75,4489.25,1
1609459698822315,4488.50,4489.50,118
1609459698826241,4489.00,4489.00,111
1609459698831713,4489.00,4489.50,70
1609459698834937,4489.25,4489.75,36
1609459698844196,4489.50,4490.00,18
1609459698847246,4489.50,4490.00,163
1609459698847332,4489.75,4490.25,16
1609459698847349,4489.50,4490.00,2
1609459698848722,4489.50,4490.00,48
1609459698854629,4489.50,4490.00,167
1609459698856591,4489.50,4489.50,30
1609459698862091,4489.00,4489.50,32
1609459698866652,4489.00,4489.00,2
1609459698870568,4489.00,4489.00,75
1609459698877011,4488.50,4489.00,43
1609459698881104,4489.00,4489.00,41
1609459698886117,4488.75,4489.25,12
1609459698890924,4488.50,4489.00,80
1609459698899829,4488.50,4488.50,21
1609459698903700,4488.50,4489.00,4
1609459698906733,4488.50,4489.00,4
1609459698909360,4488.75,4489.25,47
1609459698914296,4488.50,4489.00,66
1609459698919669,4488.50,4489.00,85
1609459698923599,4489.00,4489.00,50
1609459698923606,4488.75,4489.25,9
1609459698925644,4488.50,4489.00,136
1609459698929193,4488.50,4489.00,55
1609459698931603,4489.00,4489.00,32
1609459698934207,4488.50,4489.00,4
1609459698943505,4488.75,4489.25,1
1609459698948723,4489.00,4489.50,66
1609459698956523,4489.00,4489.50,3
1609459698956826,4489.00,4489.50,3
1609459698959283,4488.75,4489.25,11
1609459698959591,4489.00,4489.00,69
1609459698968346,4489.00,4489.50,32
1609459698972576,4489.00,4489.50,112
1609459698978134,4488.75,4489.25,13
1609459698984359,4488.50,4489.50,49
1609459698986788,4488.50,4489.00,11
1609459698993456,4488.00,4489.00,42
1609459699000804,4488.50,4489.00,30
1609459699009068,4488.50,4489.00,25
1609459699018499,4488.50,4489.50,53
1609459699018636,4489.00,4489.50,16
1609459699022561,4489.00,4489.50,154
1609459699025547,4489.00,4489.50,6
1609459699033819,4489.00,4489.00,8
1609459699035774,4488.50,4489.00,20
1609459699040531,4489.00,4489.00,7
1609459699050129,4489.00,4489.50,49
1609459699058334,4489.50,4489.50,24
1609459699058545,4489.50,4489.50,66
1609459699065243,4489.50,4490.00,42
1609459699072026,4489.50,4489.50,31
1609459699079088,4489.25,4489.75,138
1609459699082565,4489.25,4489.75,6
1609459699084409,4489.00,4489.50,75
1609459699087104,4489.00,4489.50,73
1609459699089194,4488.75,4489.75,1
1609459699096665,4489.00,4489.50,74
1609459699098524,4489.00,4489.00,3
1609459699107608,4489.00,4489.50,1
1609459699107757,4488.50,4489.50,5
1609459699111822,4488.50,4489.00,24
1609459699114667,4488.25,4488.75,1
1609459699123040,4488.00,4489.00,4
1609459699124195,4488.50,4488.50,35
1609459699129635,4488.50,4489.00,6
1609459699135923,4489.00,4489.00,254
1609459699143596,4488.50,4489.00,59
1609459699147269,4488.50,4489.00,18
1609459699153206,4488.25,4488.75,1
1609459699153984,4488.50,4489.00,41
1609459699157954,4488.00,4489.00,44
1609459699163334,4488.25,4488.75,18
1609459699169615,4488.00,4488.50,291
1609459699172689,4488.50,4488.50,81
1609459699179073,4488.50,4488.50,32
1609459699181438,4488.50,4489.00,9
1609459699186062,4488.50,4488.50,49
1609459699192124,4488.50,4488.50,15
1609459699192746,4488.50,4489.00,1
1609459699196931,4488.50,4489.00,9
1609459699204517,4488.75,4489.25,39
1609459699205810,4488.50,4489.00,61
1609459699208702,4488.50,4488.50,161
1609459699216230,4488.00,4489.00,21
1609459699218678,4488.00,4489.00,2
1609459699227038,4488.00,4488.50,56
1609459699230494,4487.75,4488.25,43
1609459699236643,4487.50,4488.00,25
1609459699241725,4487.50,4488.00,28
1609459699247263,4487.50,4488.50,39
1609459699249655,4488.00,4488.50,8
1609459699255055,4488.00,4488.50,2
1609459699259299,4488.00,4488.50,11
1609459699259356,4488.00,4488.00,14
1609459699260758,4487.50,4488.00,57
1609459699269370,4487.50,4488.00,151
1609459699269503,4487.50,4488.00,74
1609459699276991,4487.50,4488.00,2
1609459699278114,4487.50,4488.00,13
1609459699285692,4487.00,4488.00,95
1609459699288652,4487.50,4487.50,37
1609459699292576,4487.50,4487.50,9
1609459699293500,4487.25,4487.75,47
1609459699294178,4487.50,4488.00,12
1609459699302542,4487.50,4488.50,40
1609459699307136,4488.00,4488.50,61
1609459699311219,4488.00,4488.50,26
1609459699311560,4488.50,4488.50,2
1609459699316313,4488.00,4488.50,124
1609459699323956,4488.50,4488.50,15
1609459699328187,4488.00,4489.00,39
1609459699337237,4488.50,4488.50,15
1609459699339507,4488.00,4488.50,87
1609459699345534,4488.50,4488.50,3
1609459699349205,4488.50,4489.00,87
1609459699357555,4489.00,4489.00,2
1609459699358749,4489.00,4489.00,8
1609459699358950,4489.00,4489.00,77
1609459699362071,4488.50,4489.00,39
1609459699371319,4488.50,4489.00,52
1609459699377342,4489.00,4489.00,56
1609459699379318,4488.50,4489.50,2
1609459699389234,4489.00,4489.00,26
1609459699398281,4488.50,4489.00,39
1609459699408242,4488.50,4489.50,141
1609459699409433,4489.00,4489.00,1
1609459699415507,4489.00,4489.50,50
1609459699415580,4489.25,4489.75,55
1609459699417517,4489.50,4489.50,35
1609459699420602,4489.00,4489.50,127
1609459699428062,4489.00,4489.50,93
1609459699434146,4489.00,4489.50,21
1609459699442442,4489.00,4489.00,81
1609459699446042,4489.00,4489.00,25
1609459699455101,4489.00,4489.00,1
1609459699464817,4488.50,4489.50,88
1609459699470698,4488.50,4489.00,5
1609459699479201,4488.25,4488.75,97
1609459699488957,4488.50,4488.50,6
1609459699496288,4488.50,4488.50,109
1609459699496959,4488.00,4489.00,42
1609459699503976,4488.50,4489.00,40
1609459699512755,4488.00,4489.00,8
1609459699518319,4488.50,4488.50,163
1609459699524600,4488.00,4488.50,36
1609459699529512,4488.50,4488.50,31
1609459699532717,4488.00,4488.50,1
1609459699534223,4488.50,4488.50,38
1609459699541175,4488.25,4488.75,109
1609459699546663,4488.50,4489.00,50
1609459699550846,4488.25,4488.75,10
1609459699555133,4488.00,4488.50,6
1609459699555722,4488.25,4488.75,15
1609459699564077,4488.00,4488.50,274
1609459699566130,4488.00,4488.50,17
1609459699567318,4488.00,4488.50,13
1609459699576234,4488.25,4488.75,11
1609459699579578,4488.50,4489.00,4
1609459699581105,4488.50,4489.00,61
1609459699582668,4489.00,4489.00,6
1609459699592513,4489.00,4489.50,10
1609459699597122,4488.75,4489.75,79
1609459699604849,4489.50,4489.50,17
1609459699606108,4489.00,4490.00,61
1609459699608852,4489.00,4489.50,4
1609459699618092,4489.00,4489.50,11
1609459699620630,4489.00,4490.00,138
1609459699629359,4489.50,4489.50,22
1609459699631957,4489.25,4489.75,46
1609459699633542,4489.50,4490.00,102
1609459699640932,4489.50,4489.50,51
1609459699645175,4489.00,4490.00,80
1609459699646209,4489.00,4490.00,7
1609459699647598,4489.00,4490.00,20
1609459699654753,4489.00,4490.00,39
1609459699656855,4489.00,4489.50,27
1609459699660912,4489.00,4489.50,78
1609459699670632,4489.00,4489.00,96
1609459699675138,4488.75,4489.25,45
1609459699677502,4489.00,4489.50,4
1609459699684652,4489.00,4489.50,46
1609459699685131,4489.00,4489.50,8
1609459699692170,4489.00,4489.50,164
1609459699692446,4489.50,4489.50,12
1609459699702184,4489.00,4489.50,52
1609459699709405,4488.75,4489.25,86
1609459699711216,4488.50,4489.00,10
1609459699716795,4488.25,4488.75,175
1609459699722658,4488.00,4488.50,26
1609459699726144,4488.00,4488.00,88
1609459699727660,4487.75,4488.25,62
1609459699730977,4488.00,4488.00,1
1609459699732492,4487.50,4488.50,14
1609459699734393,4487.50,4488.00,43
1609459699738794,4487.50,4488.00,48
1609459699741406,4487.75,4488.25,1
1609459699746591,4487.50,4488.50,11
1609459699751500,4488.00,4488.00,42
1609459699753208,4488.00,4488.50,18
1609459699759467,4488.00,4488.50,70
1609459699761161,4488.00,4488.50,132
1609459699770560,4488.50,4488.50,57
1609459699771473,4488.50,4488.50,41
1609459699772132,4488.00,4488.50,13
1609459699776660,4488.00,4488.50,58
1609459699784330,4488.00,4488.50,55
1609459699791068,4488.00,4488.00,43
1609459699793812,4487.50,4488.00,138
1609459699797045,4487.50,4488.00,256
1609459699805322,4487.00,4488.00,1
1609459699808572,4487.00,4488.00,178
1609459699812876,4487.50,4488.00,31
1609459699819206,4487.25,4488.25,12
1609459699826978,4487.00,4488.00,9
1609459699836574,4487.50,4487.50,99
1609459699839595,4487.50,4488.00,96
1609459699843235,4487.00,4488.00,30
1609459699849416,4487.00,4488.00,140
1609459699858449,4487.00,4488.00,53
1609459699863536,4487.50,4487.50,22
1609459699867684,4487.50,4488.00,24
1609459699876457,4488.00,4488.00,214
1609459699880945,4488.00,4488.00,28
1609459699890922,4487.75,4488.25,129
1609459699894598,4487.75,4488.25,23
1609459699902539,4487.50,4488.00,85
1609459699910159,4487.75,4488.25,44
1609459699917994,4487.75,4488.25,38
1609459699926021,4488.00,4488.00,69
1609459699928485,4488.00,4488.50,3
1609459699934558,4488.00,4488.00,19
1609459699939786,4487.50,4488.00,16
1609459699948579,4487.50,4487.50,53
1609459699956759,4487.50,4488.00,4
1609459699961884,4487.50,4487.50,42
1609459699963333,4487.50,4488.00,51
1609459699972849,4487.25,4487.75,12
1609459699981343,4487.50,4488.00,56
1609459699990749,4487.50,4487.50,40
1609459699998421,4487.50,4487.50,112
1609459700005295,4487.50,4487.50,26
1609459700006471,4487.50,4487.50,75
1609459700011563,4487.00,4488.00,20
1609459700013601,4487.50,4488.00,2
1609459700018939,4487.50,4487.50,133
1609459700027612,4487.25,4488.25,2
1609459700030934,4487.50,4488.00,56
1609459700039829,4487.50,4488.00,2
1609459700046248,4487.50,4487.50,32
1609459700051146,4487.50,4487.50,29
1609459700058011,4487.50,4487.50,14
1609459700060437,4487.25,4487.75,95
1609459700064539,4487.00,4488.00,1
1609459700066029,4487.50,4487.50,1
1609459700074303,4487.50,4488.00,29
1609459700079734,4487.50,4488.00,1
1609459700081692,4488.00,4488.00,10
1609459700088130,4488.00,4488.50,84
1609459700089149,4488.50,4488.50,38
1609459700096092,4488.50,4488.50,29
1609459700102784,4488.50,4489.00,19
1609459700106329,4488.50,4489.00,97
1609459700114263,4488.50,4488.50,225
1609459700114998,4488.00,4488.50,76
1609459700121328,4488.00,4488.50,152
1609459700125074,4488.00,4488.00,18
1609459700125526,4488.00,4488.50,1
1609459700131593,4488.25,4488.75,11
1609459700134042,4488.25,4489.25,6
1609459700141535,4488.50,4489.00,27
1609459700145320,4489.00,4489.00,21
1609459700150295,4488.75,4489.25,17
1609459700157304,4489.00,4489.00,42
1609459700162692,4489.00,4489.50,4
1609459700165661,4488.75,4489.25,9
1609459700166056,4489.00,4489.50,59
1609459700169884,4489.00,4489.50,5
1609459700172080,4489.50,4489.50,34
1609459700173271,4489.50,4490.00,205
1609459700176223,4489.50,4490.50,47
1609459700182438,4489.50,4490.00,1
1609459700192095,4489.50,4490.00,45
1609459700200107,4489.50,4489.50,75
1609459700200339,4489.00,4489.50,30
1609459700210296,4489.00,4489.50,242
1609459700211132,4489.50,4489.50,29
